Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocessados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
2612554,Santa Filomena,PE,1005.341,12402.0,9082.91880341881,51.9212832354473,63.8443643871716,54.1831194394273,37.736365879743,77.6566674363058,36.4433898489247,83.8150709598235,57.4623293036325,72.6597022686307,36.7580446127193,58.0988475095141,49.2158833668451,17.2302212295035,47.2725342336534,59.3703502773207,27.0723577784942,83.9614555709678,902.955041306654,75.6090548601811,19.0310165316697,3.69810180506338,30.8997201822925,1.99339121607412,38.00125,25.38375,32.0883423341679,87.8817980599967,89.0183841910551,96.0675529604634,35.498757543486,12.577561630052,23.1290269287956,11.5645134643978,1.06666666666667,5.88333333333333,7.21666666666667,25.2166666666667,4.425,2.4,21.34,4.67,30.37,95.1538083333333,53.6528204299337,70.1,2.23807979240999,310.934611548335,14.9298281139064,21.4769535767388,0.0,7.75420815985819,61.1267140261028,51.58,44.6858669417623,6.0,0.0,111.166666666667,2621.53333333334,1150.49374423433,67.6666666666667,2.0,19.063089850308,0.307598618090453,0.869286189492813,0.424718623911658,0.0,0.758407257054077,0.0,221.365084688915,229.885057471264,29.0191022715611,37.3434948285248,509.233806349206
2612604,Santa Maria da Boa Vista,PE,3000.774,42682.0,13310.4634272059,58.1144783828251,67.6057271736231,59.048476388807,47.6892315860451,78.0511342593039,54.626782125564,79.0485738238687,58.696418485756,66.8302144070799,53.21777240083,60.4060097381981,55.7399090091199,56.8419092439327,51.1312061359975,58.0166986199984,24.7671123442518,84.6886545641099,489.514928412024,96.2874602839456,17.5053147814819,3.52202702987932,72.5099341059061,49.1845624412993,44.7375,57.985,41.1289033695895,87.7399906936204,68.560850691379,92.7849597082628,31.7712470214456,3.31279401046843,34.008576075706,18.2364828232047,1.38333333333333,4.61666666666667,8.35,33.9333333333333,3.94166666666667,11.1,65.32,7.95,60.29,91.69075,73.8859180035651,71.39,2.51293422025129,280.898508323299,18.8132907556118,5.42165705554734,1.69160940090143,2.73863078791641,5.42165705554734,55.33,28.6439037073792,12.0,12.0,104.5,1515.18452380952,570.404441211207,58.3333333333333,7.0,20.5977861309248,0.302341724479682,0.438731108975307,1.06296886561825,0.307692307692308,0.807858214138768,8.33333333333333,229.576624925462,84.6859562455892,29.0354474596735,38.980277323228,493.950591919541
2612703,Santa Maria do Cambucá,PE,92.148,14533.0,8474.12871396133,52.7577626250777,60.8641231337076,58.917784733026,38.4913800084994,72.7044182720254,37.1273138128413,83.0606207890747,50.5641396608891,75.7208557818213,54.1003127347417,48.845592762433,57.004377653108,12.8702066696077,45.8013548728249,83.571352098425,11.7226063931399,77.1219114267186,598.613858403881,172.616708242584,17.5558405336744,3.17953791638852,15.5186282596013,14.9318058672702,52.18875,27.87125,30.8426011947429,86.9666920143295,83.9497592278297,98.2097697131249,44.5103857566766,9.36592675845273,39.9628916006565,8.92028830371798,2.66666666666667,0.0,4.21666666666667,20.2166666666667,4.13333333333333,2.21666666666667,99.94,3.41,31.64,92.3931375,63.8371026894866,69.08,2.97826670244164,487.656479334124,21.2876300323354,3.5681153214872,0.55903189637456,1.84343653652241,0.0,49.73,49.52669936333,3.0,0.0,191.0,1906.79166666667,928.594511782501,66.6666666666667,1.0,18.3493883423021,0.325024784709095,2.00887280239777,0.858853847854326,0.0,0.55613763543279,0.0,16.8586681652149,0.0,6.53792032156674,7.79510022271715,503.717184278051
2612802,Santa Terezinha,PE,200.327,10513.0,11001.8277561115,59.3439939469839,77.0445329701612,58.6667835111482,42.3206653596423,77.2913255557055,68.9103808478827,92.4520794457774,69.5243460312791,76.5264423374669,52.887612742888,48.7106708726411,56.5424080915967,24.4828556816981,49.045235819154,62.7484593290343,33.0061106086826,91.5226480836237,414.066159856731,159.820184984305,16.3436919424884,3.13984623677266,57.4988836017847,63.8758705968668,79.7075,23.4175,60.4696152343887,96.9847807153637,95.8358951579137,98.5444648430134,43.1406384814495,0.0,21.475985942991,9.76181179226864,1.18333333333333,0.183333333333333,6.11666666666667,17.5833333333333,4.54166666666667,6.01666666666667,77.76,20.15,54.13,69.1574771428571,79.5666414714034,69.2,2.75862068965517,423.9948008735,22.5848223458912,9.76181179226865,0.254606725703504,5.66097880344808,13.6665365091761,48.86,21.9472285774185,6.0,3.0,62.0,1414.7298245614,660.677977825632,82.0,3.0,16.9914320819254,0.302846057571965,0.0,6.54545725261004,0.222222222222222,0.366813477996204,0.0,132.35016071091,128.617363344051,36.7459574043275,47.0200658879904,524.010330498878
2612901,São Benedito do Sul,PE,160.477,13479.0,8744.80481489725,56.9533038513255,70.2402998098977,60.7524825361572,39.8671292079216,74.9370396827167,48.1958476357541,84.5035163924382,73.3247955286817,73.1391703952193,54.5510329498346,60.6529236362182,54.6668031633566,16.3790794394339,43.1652021812234,75.2210314274,24.703203783629,83.9555702917772,469.904175106487,150.808681877067,12.0082627038989,4.31698012478087,61.099386481429,15.6176745870244,43.87,40.7125,65.0348160302182,90.8353240811663,77.2582052900397,91.4029885672982,17.2294968986906,0.0,12.2016319682758,15.2520399603447,1.65,0.783333333333333,9.48333333333333,23.4666666666667,4.075,1.06666666666667,98.8,0.34,34.31,96.7901333333333,98.7804878048781,69.17,1.41393738277305,410.803171697789,15.2246494591714,0.0,0.176211085206256,2.83528754277395,0.762601998017235,55.87,29.9228071879557,5.0,0.0,114.0,1454.33333333333,722.104783003909,86.5,3.0,25.649609090813,0.331441697416974,0.696378169831465,3.07114028666599,0.222222222222222,0.301531456953642,0.0,18.0940892641737,22.0264317180617,28.6725504206337,37.4537379718727,475.981908741083
2613008,São Bento do Una,PE,719.193,51264.0,29193.0331967853,55.4911019794195,67.8086752461164,60.0806882167783,38.5839424753639,77.872959269213,51.8573317633684,91.1258169682635,50.3785929836208,75.8752468744061,57.4219459897495,54.3418418510509,52.6837181519069,30.1981030530303,48.1785731878003,52.0764015679181,23.8826920927068,93.3313983077313,784.864220643421,156.844208141493,14.896443369944,3.14776549598321,42.8452667714892,59.6206580474902,50.6275,35.36625,62.2019999691894,93.4979589618127,91.8542484654992,99.2312195692949,69.8448793957606,4.78583393156257,38.0197379064876,13.3470848753261,0.416666666666667,1.61666666666667,9.9,21.7,4.91666666666667,2.4,77.16,11.64,60.16,93.0775722222222,75.3640776699029,72.34,2.76376057759491,460.053679420262,16.4673491566551,9.70697081841896,4.10748267244179,9.35054774525424,1.21337135230237,51.62,55.8934681484975,4.0,9.0,76.0,3290.19237231183,755.110976179052,84.3333333333333,4.0,18.7729358798546,0.317756620740863,0.654987396659117,4.2397372221681,0.307692307692308,0.857339234806472,172.413793103448,176.278216479222,66.6666666666666,23.9188667087618,30.3207384288465,517.812352456869
2613107,São Caitano,PE,382.483,39117.0,11528.160561904,56.7783969169376,66.8680361575106,62.6314667992616,40.8356877940406,74.520703451906,67.9858175236353,88.1980381931759,36.7675854613254,74.9781666915284,62.3495262669217,52.0272102687857,61.1709639698104,20.8890984235454,49.2403906245657,70.4588135866581,22.7544485413932,92.9316572446933,906.14360751391,186.353156830658,17.3972622220502,3.42886055072331,60.6602718120841,49.2810526869692,81.595,25.17625,68.4412872888621,92.1870641397487,77.808815789432,98.7082333234915,136.752136752137,6.55307994757537,54.9480148682864,21.5482411248182,0.666666666666667,0.2,7.51666666666667,23.65,4.35833333333333,5.43333333333333,98.1,0.71,77.99,92.2933444444445,47.9467453180431,70.38,3.24833029751063,481.911020951685,15.8938863047383,6.06044281635512,2.02179942720761,3.92344907022911,0.808059042180682,43.55,28.9138183401461,5.0,0.0,115.0,1688.03125,808.831697773154,33.0,3.0,16.5003773645138,0.310375013509132,1.32401826806012,7.91661282749182,0.0,0.536309136872518,0.0,28.3093053735256,39.6039603960396,24.8466971262037,31.7267427539207,512.761903552769
2613206,São João,PE,258.443,24772.0,15867.0894679477,57.2646371256182,67.9428869508814,59.9155703167959,43.9354541091773,76.1982864076599,53.8926720063131,87.6988468761496,53.981742513403,71.2878500821907,55.2766448617459,54.0613224403483,59.0364638828987,19.5918425358961,49.5887767704563,67.0948995446481,39.4662975857088,93.652214724687,737.393206734419,165.970350060497,16.1834401222664,3.53717268161647,52.2645776380432,17.5809196421977,68.11625,35.945,49.7856377035384,91.4964957960042,86.6019842604596,99.0950489544284,52.2921387484748,2.74032664693632,26.01216698133,26.0099844779125,0.9,2.68333333333333,7.31666666666667,37.25,4.50833333333333,6.3,91.16,2.9,46.15,93.8869916666667,49.9802743656416,71.09,2.68019982554912,463.509005857432,20.7770553417228,6.29273818014011,2.09811205077822,3.7135913939685,0.0,48.24,28.6931129893199,4.0,0.0,104.5,1673.26041666667,568.679596900185,34.0,3.0,16.7669127449221,0.297491589799241,0.0,0.0,0.181818181818182,0.684157353034034,0.0,60.8352515619862,109.89010989011,58.6730012445154,64.1961999730495,495.28669453791
2613305,São Joaquim do Monte,PE,224.624,20440.0,9139.96619863014,58.5631038735557,72.1182982614935,60.8579882684667,42.7130250907069,76.7231373865397,77.60320282844,90.8485876841477,43.2982651468464,74.646091449884,58.8655328595788,47.0532134761915,62.8671152882124,37.114009462873,49.6319872900278,60.8164984302275,23.2896051796992,91.7655564021566,1051.06561964251,189.86994445133,15.9739385502131,2.35966672582056,71.6535179162591,86.3878440566729,86.8575,34.705,76.179028998601,95.4483570577254,84.9221745674314,96.4475800599184,117.519042437432,0.0,52.9021310575435,14.972301242701,1.3,0.133333333333333,7.95,23.4166666666667,4.40833333333333,4.03333333333333,99.64,1.53,54.87,94.9062638888889,80.3225806451613,69.47,3.36316255285672,500.625670047135,18.876064259415,2.49538354045017,0.714134572892634,2.50931323612485,0.998153416180067,44.18,14.3975468045446,7.0,7.0,65.0,588.430803571428,521.003171622327,79.0,3.0,17.0501214472475,0.297159884188516,0.30902307735689,1.51780636528585,0.545454545454545,0.771187745362174,0.0,216.184053946846,365.408038976858,26.6586882786648,34.0962167211583,494.55239654554
2613404,São José da Coroa Grande,PE,69.184,19468.0,15057.0860437641,51.9483996811488,56.1312796017859,62.8841260328738,36.8297934087868,72.5421788517002,59.3305898048294,83.0080763687575,9.64427338185639,74.5614877470192,72.3497008769998,39.1997447217816,65.4255707856948,22.1647334616906,45.6227212769756,56.3559421787127,23.1757767177683,90.9401155967761,646.146085163771,215.000925243783,14.4153939023135,3.99399034138959,63.6375168295904,2.958222127247,94.845,61.51375,84.2461184398475,66.6781584353599,77.8775090093039,96.865760987496,279.007971656333,20.3334688897926,106.241699867198,14.8738379814077,0.866666666666667,1.38333333333333,6.45,26.0833333333333,3.99166666666667,1.8,98.53,23.46,90.1,93.7468916666667,88.078431372549,69.15,3.99222028866824,546.537939807769,22.7048514815523,4.24966799468792,3.98392412698106,1.65038498845411,1.59362549800797,44.5,14.199201686905,3.0,4.0,47.0,2230.96632996633,436.572114487264,58.3333333333333,2.0,22.3009281189548,0.308022739198881,0.464109274581673,4.12421929962916,0.181818181818182,0.80459033209386,416.666666666668,22.8751525010167,76.7341927562922,25.4121680211226,32.844871147044,501.155823274632
2613503,São José do Belmonte,PE,1474.086,36752.0,9361.0489551589,58.3586798073169,71.0442091654069,61.6958348954449,42.3359953610989,76.8311231794434,55.9881985138416,87.6632300589472,63.6942849093955,80.3739646024229,55.6612763325877,56.7136684740181,54.034430172751,24.5531366896823,50.8384296690965,65.0497226887067,28.9026923969102,85.2945153409088,809.086251435479,132.849341520829,14.0296577800323,3.55471383044925,56.1554068166396,31.4511187580872,65.1175,38.75875,53.4400651554158,97.4042406968573,90.4393649506181,91.3445332126845,44.0151607776012,1.41131308569493,21.8121286915593,22.3861320781793,0.433333333333333,0.0666666666666667,5.45,16.85,4.85833333333333,0.816666666666667,70.47,9.1,64.12,92.1207916666667,72.0108695652174,71.12,2.62038073908175,380.708592813518,14.5687087534869,11.4800677323996,5.08698286936429,11.7323399729673,18.0811066785294,53.24,25.4174002248846,3.0,6.0,89.0,1806.85416666667,455.158424994654,90.6666666666667,4.0,16.8998735921986,0.300545275331844,1.54228662543409,1.26907939840982,0.307692307692308,0.399453149406576,0.0,117.421248729818,101.966496722505,35.9420110218499,39.9277326106594,519.353140100425
2613602,São José do Egito,PE,774.037,32491.0,13675.6995506448,59.3990598917094,73.8590051035892,62.6820599553072,41.6561146162317,77.9229418742571,73.8542058606341,92.4992122322181,51.1596604472477,82.209704458053,60.2025939131451,48.7190178069147,59.5969236431162,26.3061580122805,52.6823180216129,61.0344424693095,26.6015399617238,97.7126551103533,802.657794201044,154.671681492871,12.9828040176043,3.89728350395383,68.5122066946502,85.8921988715107,83.7325,43.565,62.826108305542,98.3983354962062,97.9796217239342,95.5733209380311,64.0830027464143,7.46361487747231,32.898980776674,29.0285124500064,0.366666666666667,0.533333333333333,4.63333333333333,15.4166666666667,5.36666666666667,0.766666666666667,86.46,6.94,70.89,92.5955166666667,81.2392982146904,71.13,2.99203419467651,439.67670305803,23.7196342175375,9.67617081666881,0.788751553822301,8.2609693529033,2.58031221777835,41.45,25.9622780645988,2.0,8.0,62.0,1414.7298245614,660.677977825632,82.0,4.0,13.5832672258755,0.300191014120668,2.30987221165011,1.02771275703837,0.307692307692308,0.51041692390007,0.0,204.005473317577,219.78021978022,28.6981594761826,34.8304137159896,537.693569929441
2613701,São Lourenço da Mata,PE,263.687,117759.0,12353.5581993733,54.7284033404169,62.3187335591313,64.7170939054956,37.1493825566238,66.1176085026488,60.6655411136141,82.5099105839476,39.9818740363146,73.9980313343475,65.5250719085545,55.1336386489724,64.2116337301082,25.7056789885709,52.6449782281351,48.5703848634356,21.6764881463537,60.771260675409,963.353627185902,186.661561607312,15.4097271864647,4.31396345430786,68.2400532200059,41.4204782704534,77.53,66.52125,72.9347689678201,72.0192028494366,75.696688397183,97.1903339136586,107.629258599992,3.77915965231731,47.104087448199,5.75286069987146,1.45,0.766666666666667,6.03333333333333,23.2166666666667,4.125,5.86666666666667,100.0,8.12,78.76,93.4155916666667,75.2799765464673,72.57,2.72793244491358,503.769383058176,16.1069149896804,4.13486862803261,4.79652898596021,1.06162302515515,0.539330690612949,51.09,6.85633062185678,4.0,5.0,93.5,1330.78311403509,607.936447487532,72.4285714285714,4.0,14.0000193097086,0.293813079840956,1.46996928166267,8.30091158992887,0.4,0.868284878048781,72.8155339805825,562.064108290102,102.772314914674,23.624155525025,28.5451008498004,516.185420511188
2613800,São Vicente Férrer,PE,112.472,17176.0,12287.9340009315,52.9032611316481,58.1952442066371,59.3387599426948,41.1757792456126,78.3590204705942,44.7867625113549,85.0377827230801,24.597411121519,73.2033194435159,61.4938861242066,42.6754319913789,59.9824022116776,25.7103052914595,47.6491778663911,63.2153478138506,28.1282860107491,95.9847004243251,808.308203593977,188.781816159774,13.8827351198509,2.51535172521336,38.815677817375,44.7823694185173,49.52375,51.9125,44.9342245740273,83.970564921462,88.3355364782458,97.8736575592026,140.299951620706,7.83300043081503,70.756131198657,13.4916351861846,0.8,0.0,8.45,28.8,4.08333333333333,4.18333333333333,99.85,0.91,69.11,94.2836916666667,67.6507936507936,67.9,3.11353274769265,526.6796165046,20.5164521601459,13.9913253782655,4.28953771740593,3.58682484082247,0.0,46.99,37.719371011051,6.0,0.0,132.5,343.666666666667,412.364774790792,52.0,3.0,19.220416825638,0.309750127097103,0.354311000719554,0.758150113722518,0.363636363636364,0.696989200575078,0.0,314.886617318764,66.0938532716455,38.6643218717836,53.6189069423929,483.336926200327
2613909,Serra Talhada,PE,2980.007,98143.0,17379.8277319829,62.6065620221841,74.6486941168875,64.5907097841791,48.5802821654857,66.3307446442374,79.2224281389165,92.0345019903106,61.0071016940855,77.5021786336022,64.1357941921807,57.1670341439242,59.5578321670091,50.1636902933739,56.3753980118297,47.8322588738962,39.949781482843,90.7399203514861,1245.63271813021,178.588087197664,15.0866472577913,7.29451988112034,70.1939287883974,82.6634101724736,100.0,42.52375,68.0665034307406,96.7901549443351,91.2189178185731,97.7001125714919,39.2604428212737,2.57440016476161,25.155050526955,25.5887582946611,0.3,1.28333333333333,7.26666666666667,18.4666666666667,4.93333333333333,4.88333333333333,82.89,18.56,74.49,94.2583333333334,81.3743382840742,72.97,2.27711700721765,455.459499856744,18.8806786774055,6.5056165155918,1.56585366185109,8.50463892437523,3.14438131586937,42.92,22.0632219278733,9.0,11.0,106.75,1093.70819746377,461.835619670903,57.2,8.0,14.565900897584,0.28610251642494,1.25781892483844,15.0749541296784,0.235294117647059,0.723718722106151,20.2898550724638,588.610853671095,188.772975658222,52.466156453943,63.0050137473718,532.258030225003
2614006,Serrita,PE,1535.19,18759.0,8653.41526200757,56.506595997598,73.9404389797777,58.5007784800004,37.0785705330157,77.9393274396866,56.8697347453053,84.4284477336591,76.5242460004598,79.6005301987492,45.959800832858,57.6079486898066,50.834834198588,7.45982972573341,49.9158323622955,63.409614666129,27.529005377905,93.2621183813243,1151.48484626076,97.0217319701689,11.7193091433977,4.92220959611085,43.0064064613551,48.4891154727535,60.38,15.09,41.1551370534164,93.1399985887678,78.5753693020545,97.2256955687306,5.73263013070398,0.0,4.39391442851651,5.49239303564564,0.75,0.0,3.95,21.2833333333333,4.6,0.433333333333333,56.23,9.36,28.64,95.3122291666667,81.9016783401612,70.62,2.50930356193514,372.53577195453,12.6110410974623,9.61168781237987,0.527317165712207,13.7333569384241,30.7574009996155,50.43,35.1392371545414,2.0,0.0,55.5,2680.06432748538,1072.49083966215,87.0,3.0,15.6135907415549,0.301201424438015,0.275635488877904,1.79789167129657,0.0,0.831123182617032,0.0,123.293703214443,111.376292760541,36.2951362571601,49.6750902527076,480.083224596999
2614105,Sertânia,PE,2409.511,34269.0,10799.0002538738,54.8125835020228,66.6739271718541,60.753483955321,37.0103393788933,71.4727919730144,50.2945112239715,87.2986074167606,57.62979807367,77.1131846810899,53.4414424599203,55.3104420601264,57.1488666201474,18.8527205192446,50.98335567653,50.8950787130477,27.3102026067509,86.4192840618412,1350.27312123652,133.777892063703,25.3763590427242,4.05199315351244,42.7052918605809,47.938646977051,59.8525,49.61375,53.5053117016134,93.8087444296809,82.353566345833,97.7196953102806,27.7507978354378,7.9526024891646,19.5056535917832,29.2584803876749,0.533333333333333,0.05,5.9,24.5166666666667,4.68333333333333,4.38333333333333,61.47,10.16,61.31,92.55795,65.6537753222837,70.14,2.40087304474354,387.009588500546,22.0366911266553,5.48596507268904,2.31341565304502,7.64486800020457,2.13343086160129,49.12,22.3406275419907,5.0,0.0,97.5,1591.43125,355.389514385031,73.0,5.0,18.2717266725804,0.294604469793971,0.221860140318795,3.7811335964362,0.153846153846154,0.934786324786324,65.359477124183,261.242991769056,112.663361874718,29.7013998259854,36.6605504587156,515.563717805402
2614204,Sirinhaém,PE,374.321,39233.0,18549.9251522953,55.6014685399477,63.1479605148089,61.7827911199251,41.8736539851093,66.696349224417,59.8064563164774,87.7320140120064,38.3570225063348,75.082504684709,61.7450784856891,51.7717848980618,58.5317964112405,46.8569090491153,43.2006244682886,57.6060123923463,19.8310700306868,65.9008644120442,759.490402252351,202.658539473937,17.491529898091,3.94693021726139,67.8786600042758,68.4454178501846,60.52875,64.63875,77.2581461628941,78.2749742562336,87.5574710069778,97.9982865183684,134.286333116743,3.49735949358233,51.06926268752,17.0230875625066,0.85,0.4,6.05,26.6833333333333,4.1,3.03333333333333,95.54,10.01,61.93,93.9225611111111,62.7688172043011,70.76,2.88153681963714,509.214021320094,19.1665875403578,3.32482178955208,1.59625096769009,2.52823629952756,1.595914458985,55.37,5.46091120246531,13.0,7.0,127.5,2281.27029220779,818.8197492562,63.3333333333333,0.0,22.842029299896,0.318437437059416,1.34171153659964,4.16201298888277,0.307692307692308,0.638551556635018,166.666666666667,45.1159374672123,53.1309297912714,21.3962813340017,28.2997270405917,482.691208295352
2614303,Moreilândia,PE,404.287,10849.0,8447.89428518757,57.2206275700246,67.2404719377985,62.1997066299724,42.221704142303,77.5520792572444,43.6519769598997,86.6494687231139,61.1083628109361,77.896988547267,55.1094222445614,63.4977655190769,52.2946502089844,21.5636486478725,47.1700362812313,70.7100146551171,29.443116984991,90.7226286741112,492.130354780498,101.116720687084,19.981029469035,3.84640630127665,47.3745604410127,10.39235457455,49.8025,45.14625,50.120852517811,91.7057429759873,85.985213124319,96.4346049262996,9.88142292490118,12.640626975098,14.2314990512334,3.16255534471853,0.883333333333333,0.416666666666667,5.58333333333333,20.55,4.58333333333333,2.01666666666667,81.62,1.43,55.26,96.3279277777778,70.6896551724138,71.05,1.85322461082283,303.98902126885,12.0499963203002,14.2314990512334,2.5796296358621,9.24427426046932,23.719165085389,50.62,46.1633543883353,3.0,4.0,102.0,1010.66369047619,827.703058056589,72.0,2.0,21.4134903057004,0.293759083150452,0.401747325332068,0.585480093676816,0.444444444444444,0.866206443129521,0.0,34.1296928327645,107.181136120043,36.6781961476331,46.872193953906,510.632150107527
2614402,Solidão,PE,138.599,5403.0,10563.5064408662,56.8353231472283,67.233960676963,63.5870573802648,39.684951384457,77.3367251676825,40.0350707379664,87.78134961665,63.7826971855531,79.319382773371,57.2336053600904,58.6867149604,59.1085264271978,7.38173886852272,51.0302525394168,64.847155263045,35.4806588668436,93.2401368579168,1048.49557156777,109.680221596466,15.0129638113215,4.42545228131231,29.8200055080019,37.5058184139129,36.305,31.4925,36.7891834152706,94.8138718289174,90.2527957916672,99.3993806547842,0.0,13.051422605064,23.9923224568138,6.39795265515037,0.216666666666667,0.383333333333333,8.1,17.0,5.475,4.45,89.71,11.63,44.21,93.8455527777778,43.5450328714086,70.27,2.18068535825545,407.948479009733,18.9329228058803,6.39795265515037,0.0,9.81727681490217,21.1132437619962,40.1,19.0322443652217,1.0,0.0,117.0,2234.9376344086,1364.5708816058,63.6666666666667,3.0,14.0742326657541,0.29663140218304,0.396947965451056,1.3531799729364,0.888888888888889,0.414083611508505,0.0,180.109631949882,181.159420289855,41.7780257590552,58.955223880597,500.126810897436
2614501,Surubim,PE,253.296,67515.0,13659.8026127527,62.4257976635628,77.2964617413465,64.2155259074936,45.7654053418484,80.4116866120617,81.3854749062511,90.7609678474108,56.6277175996622,77.045475328293,64.0913555784811,52.2675377400691,63.4577349831312,30.5568419709876,52.3142333088315,74.3779876834613,25.8125584041131,91.4765169187427,841.206914531278,147.048290986347,11.6139532388641,2.5294511842188,73.6781089183151,80.8224147965174,99.9875,35.62125,77.7546176213948,96.6719968556203,93.8492294228254,89.4151815232193,58.8471312023539,5.3747387279785,22.7698066126014,13.4123518402994,0.85,0.6,6.41666666666667,19.6333333333333,4.625,3.88333333333333,97.01,9.41,76.34,90.8767888888889,80.3096195005311,70.37,2.42983066573881,471.755441057077,20.276767151161,6.23830318153461,6.66646980464607,2.0810325060422,0.311915159076731,47.14,29.2095371923069,6.0,7.0,119.333333333333,4110.62549603175,1563.68222029756,56.4285714285714,4.0,11.7734787240966,0.306381736965436,0.874959468964442,0.457796529707553,0.307692307692308,0.998991749259392,0.0,18.5129889519259,51.1247443762781,22.5302870296628,27.8326996197719,559.431948023836
2614600,Tabira,PE,388.459,29093.0,10903.0279414292,60.2536991600542,74.9483332404969,61.8120446440342,44.0007195956314,76.5322158242003,78.8022855212619,92.4159449451776,52.0428866713479,78.6897642156625,56.6957775861443,54.1404874625002,57.7221493118298,23.5318537027183,52.5297692178132,77.6169289395994,22.3243265223948,89.7486125381644,646.827337365196,165.949931953377,13.4275295800097,3.46747652012584,74.9463189122448,81.6477855593493,96.91625,47.79,76.8950091969456,97.5574031051122,98.6898952970188,90.5513972614551,59.1808129574833,7.06114955514759,33.9583107546693,7.22517250099346,0.45,0.533333333333333,6.66666666666667,17.8666666666667,5.16666666666667,5.03333333333333,88.86,17.99,35.8,91.5606166666667,89.968424645844,71.19,2.54542883405218,467.827803814966,15.4120042561571,6.50265525089411,1.87656189521014,7.59837372168852,4.69636212564575,45.15,32.739934221784,9.0,0.0,117.0,2234.9376344086,1364.5708816058,63.6666666666667,5.0,15.8915721336281,0.28939246467818,0.359332778006575,2.96261939905743,0.909090909090909,0.613220992312862,0.0,24.0079084875018,25.7599175682638,19.898544532261,28.517195176418,527.869575342255
2614709,Tacaimbó,PE,227.601,14277.0,10523.7697485466,57.8667823346296,71.0019054173672,58.827388897691,43.7710526888307,81.0187384831742,63.2666195718461,91.1884974951311,48.5337661193174,69.4184985968628,51.9801502154021,57.1364110158785,56.7744957626204,29.1682739058042,47.5222341939982,74.4113678176252,23.9823348378953,92.5031273264258,567.07910230495,113.549585695549,14.482961507361,2.92634927973342,50.1955528551803,54.334316557409,74.44,23.0925,55.8052374873967,97.6233731612264,95.5871078595245,96.5591546133102,81.7353033637221,3.7701704117026,39.3070315912069,30.5721356820498,1.01666666666667,0.333333333333333,9.56666666666667,33.3166666666667,4.01666666666667,9.83333333333333,78.04,17.15,46.53,75.1502805555556,79.3498452012384,69.86,2.71980611283156,309.501906166981,13.6744332271785,10.1907118940166,2.77922565230585,4.94970386668073,1.45581598485951,49.95,36.8334394503436,6.0,5.0,170.0,1538.16666666667,824.729388812943,71.0,3.0,19.7256780993942,0.308963565191208,0.422223885718445,2.67263239244849,0.666666666666667,0.846770216962524,0.0,11.3105112351078,156.25,26.6178881156528,39.934148635936,493.422267118848
