Código IBGE,Município,UF,Área (km²),População 2022,PIB per capita 2021,Índice de Progresso Social,Necessidades Humanas Básicas,Fundamentos do Bem-estar,Oportunidades,Nutrição e Cuidados Médicos Básicos,Água e Saneamento,Moradia,Segurança Pessoal,Acesso ao Conhecimento Básico,Acesso à Informação e Comunicação,Saúde e Bem-estar,Qualidade do Meio Ambiente,Direitos Individuais,Liberdades Individuais e de Escolha,Inclusão Social,Acesso à Educação Superior,Cobertura Vacinal (Poliomielite),Hospitalizações por Condições Sensíveis à Atenção Primária,Mortalidade Ajustada por Condições Sensíveis à Atenção Primária,Mortalidade Infantil até 5 Anos,Subnutrição,Abastecimento de Água via Rede de Distribuição,Esgotamento Sanitário Adequado,Índice de Abastecimento de Água,Índice de Perdas de Água na Distribuição,Domicílios com Coleta de Resíduos Adequada,Domicílios com Iluminação Elétrica Adequada,Domicílios com Paredes Adequadas,Domicílios com Piso Adequado,Assassinatos de Jovens,Assassinatos de Mulheres,Homicídios,Mortes por Acidente de Transporte,Abandono no Ensino Fundamental,Abandono no Ensino Médio,Evasão no Ensino Médio,Distorção Idade-Série no Ensino Médio,Ideb Ensino Fundamental,Reprovação Escolar no Ensino Médio,Cobertura de Internet Móvel (4G/5G),Densidade de Internet Banda Larga Fixa,Densidade de Telefonia Móvel,Qualidade de Internet Móvel,Consumo de Alimentos Ultraprocessados,Expectativa de Vida,Mortalidade entre 15 e 50 anos,Mortalidade por Doenças Crônicas Não Transmissíveis,Obesidade,Suicídios,Áreas Verdes Urbanas,Emissões de CO₂e por Habitante,Focos de Calor,Índice de Vulnerabilidade Climática dos Municípios (IVCM),Supressão da Vegetação Primária e Secundária,Acesso a Programas de Direitos Humanos,Existência de Ações para Direitos de Minorias,Índice de Atendimento à Demanda de Justiça,Resposta a Processos Previdenciários,Resposta a Processos Familiares,Taxa de Congestionamento Líquido de Processos,"Acesso à Cultura, Lazer e Esporte",Gravidez na Adolescência (<19 anos),Índice de Vulnerabilidade das Famílias do Cadastro Único (IVCAD),Praças e Parques em Áreas Urbanas,Famílias em Situação de Rua,Paridade de Gênero na Câmara Municipal,Paridade de Negros na Câmara Municipal,Violência contra Indígenas,Violência contra Mulheres,Violência contra Negros,Empregados com Ensino Superior,Mulheres Empregadas com Ensino Superior,Nota Mediana do Enem
2604155,Casinhas,PE,115.868,12967.0,7886.33479602067,50.84582596664827,51.550100321355,60.3315330001802,40.65584457841031,76.6733262119931,24.4356835934843,83.8406539728578,21.250737507085,79.838990133845,51.6210518606883,45.2203530274245,64.6457369787629,34.67744291125189,28.3576321113275,77.8732952027109,21.7150080883508,83.6158192090395,778.047933310177,92.5052326878046,12.5182221380974,3.91218688432311,17.4507966260544,26.0732984293194,22.31,60.17,22.0056232427366,91.1527647610122,86.6916588566073,98.5754451733833,144.300144300144,8.298379515249,77.1188401326444,7.71188401326444,0.2,0.0,1.9,24.7,5.7,0.56,99.9999963130156,5.24650908536686,13.9319430507561,97.3156535714286,,68.25,3.66407738531438,421.134902438938,24.0,23.1356520397933,0.0915427283886684,1.68152461644007,0.771188401326444,52.6,11.95978742,4.0,4.0,147.47601168,,,68.0408642979839,1.0,17.6470588235294,,0.24295160970155,,0.441279564403607,0.991962095106823,0.0,30.6278713629403,98.7654320987654,26.375,44.1355766886125,
2604205,Catende,PE,208.594,32156.0,11294.8790832193,56.76097220465817,65.5011654504641,63.1044565271314,41.67729463637959,69.6344053723368,77.010783954519,92.3541011320714,23.0053713429292,72.0553273660459,60.6063252572755,50.9365525554412,68.8196209297631,46.08509189927521,33.789626767393,71.1805525908959,15.6539072879542,59.7402597402597,605.326876513317,170.147933980466,23.8095238095238,3.12322544009086,83.8089691322073,92.1653300431832,86.8,64.96,76.1211415259173,97.2859638905067,87.914967967385,97.2917880023296,117.924528301887,11.9353106164588,59.0869511133226,24.8787162582411,1.3,1.0,3.7,24.0,4.45,5.5,98.3481971141414,0.917071153559376,68.0922151476587,92.3796212121212,,70.59,3.74623840815575,550.628191051876,17.2095790569686,3.10983953228013,2.48812753379695,1.13061611663772,0.0,47.63,8.7471448,8.0,5.0,139.36430318,,,56.7854435178165,3.0,17.1428571428571,,0.754505238524692,,0.0,0.704814118986622,0.0,101.4501402399,39.5726157499011,14.0634658973831,14.299424184261,
2604304,Cedro,PE,148.746,10518.0,12009.5481365279,58.30977335271412,73.6978833508788,61.860393392142,39.37104331512234,73.6116033625149,60.6757861551199,94.5593094346116,65.9448344512689,73.6780417727465,61.7937891289097,49.9952218021681,61.9745208647435,35.67353913743943,35.9684213777895,53.1189615651245,32.723251180136,100.0,743.401269629135,88.9350277274016,33.7837837837838,4.90677134445535,60.9370152032268,57.9436152570481,82.0,72.06,73.689109525287,97.9211914365498,95.4390319578033,98.9761092150171,15.6924284032954,3.36021505376344,11.4090131203651,19.0150218672751,1.1,0.9,6.1,16.8,4.5,2.8,92.3626603816416,10.8385286965816,61.7638511572666,96.5702242424243,,68.0,2.92077400511135,498.055527149868,16.1513513513514,19.0150218672751,0.588343555169408,2.92393727808845,0.0,50.36,29.65963675,6.0,6.0,110.47503045,,,77.325,3.0,14.8648648648649,,0.833085431640996,,0.221212694807243,0.90891241728299,0.0,378.572780617074,111.607142857143,47.0254063436958,70.1861458651205,
2604403,Chã de Alegria,PE,49.327,12984.0,13092.2622766482,56.31512195563192,66.6244786180144,64.8007098359062,37.52017741297573,67.5931304616813,61.8562300331589,87.9657048658224,49.082849111395,75.7056432961537,60.8060848065128,53.9085950146604,68.782516226298,31.16560655777044,34.6308513436238,69.2353885738141,15.0488631766943,66.6666666666667,586.467267795616,164.202854344408,26.1437908496732,4.5766590389016,62.8748125937032,49.6364332185228,70.07,42.87,64.5989505247376,86.9940029985007,85.8883058470765,97.9572713643178,30.4321363359708,14.9633398174473,38.5089340727049,7.70178681454097,2.5,0.02,1.8,9.6,4.65,2.8,99.9999999990141,2.75578186676812,64.0264845193055,92.9433000000001,,70.69,3.32321918797862,430.192864754129,21.697357886309,3.08071472581639,0.104864008259448,1.13750770127355,0.0,48.82,2.186912204,2.0,6.0,109.87224158,,,66.31054131054131,2.0,16.3398692810458,,2.70611504237288,,0.215871115766373,0.429063411729681,0.0,59.853359269789,164.744645799012,14.2691862707289,17.7141470516865,
2604502,Chã Grande,PE,84.787,20546.0,12315.1323323275,54.97480831422905,64.9529597391415,65.894721937913,34.07674326563331,68.8984159758519,59.2701938463891,78.9221868460761,52.7210422882489,72.1949125826857,63.7575162275931,56.6161165109608,71.0103424304124,26.51259056267472,37.4452094626711,47.1054946116705,25.2436784255171,61.8892508143323,752.428291303753,186.113752306408,7.09219858156028,3.84,55.3348796752682,61.6964565694575,66.6,47.19,50.1159756451145,77.5877065816179,68.9910118875036,95.7523919976805,56.1482313307131,9.6237128284092,29.2027645283753,9.73425484279179,0.6,1.2,2.9,17.8,3.45,2.4,98.0880222255144,15.1813093860796,61.555577958861,93.638303030303,,73.18,2.69978401727862,524.415456225389,18.7923250564334,9.73425484279179,0.997276318964484,1.20989362580513,0.0,45.05,2.130912274,3.0,4.0,92.544335867,,,71.72190068935011,5.0,17.7304964539007,,0.604624112722671,,0.359506915949992,0.313337690631808,0.0,673.659897988644,197.23865877712,29.5071836860806,42.82719377059,
2604601,Condado,PE,89.645,24587.0,10279.6876194737,56.46744091307514,68.1299847621815,61.8106131389217,39.46172483812292,71.9905200302699,39.2098143360835,92.4584290610313,68.8611756213412,70.8240685584259,60.3357001827146,44.5130795939486,71.5696042205976,29.48942840497281,35.1680410071938,75.0537236012513,18.1357063390735,77.027027027027,631.657634087087,156.368514783852,18.1818181818182,3.7037037037037,41.3398692810458,0.592165198906772,52.2,52.6,91.9043374925728,90.4040404040404,85.1010101010101,98.4551396316102,30.7929176289453,0.0,24.4031398706634,8.13437995688779,1.18,1.36,5.3,25.0,4.4,6.5,99.9999994928616,2.53281400106283,65.930560363055,89.4655424242424,,67.79,3.46429415006692,448.254057075813,30.6373249499857,4.06718997844389,2.31222768606332,0.832365381425695,0.0,43.53,5.257475304,7.0,0.0,106.41509434,,,68.2908545727136,3.0,10.1818181818182,,0.264365330377842,,0.174147395261536,0.736785341177764,0.0,85.7031554343592,104.748603351955,17.6263998409648,27.0604225874212,
2604700,Correntes,PE,317.793,17131.0,11290.5094156792,59.50481621352319,71.0560451265833,61.7230329461203,45.73537056786681,68.6642416304232,67.0642533042374,92.2024862925867,56.2931992790858,68.9351167053485,55.285975245326,56.2515376374109,66.4195021963958,21.84215065500159,35.1224033862244,84.3992637571266,41.5776644731145,44.3438914027149,589.294483548862,130.785065022546,26.2881512830273,3.9917695473251,68.7281399046105,62.1472699949908,80.4,53.51,67.8219395866455,96.5659777424483,93.5612082670907,96.8680445151033,45.6100342075257,6.5092528646574,29.1868542408499,11.67474169634,1.0,0.4,6.0,30.6,3.95,4.8,92.8431494686188,3.3529910655638,43.8094415830817,94.8411303030302,,68.57,1.68331275951072,442.644325608051,21.6928966397278,5.83737084816998,0.330831440903254,4.49092379806036,0.0,51.55,7.042292956,3.0,0.0,98.221092757,,,66.1262050832603,2.0,12.7906976744186,,0.355099692370556,,0.728676400216931,0.74828208,0.0,2.33945490700667,48.4261501210654,76.7569689831174,86.6666666666667,
2604809,Cortês,PE,102.852,10198.0,12001.2712884879,55.95277747132636,68.8726976109987,59.0625064296758,39.92312837330518,64.1420917918306,78.40279362456,85.6975562406814,47.2483487869227,77.175804282058,47.4353835594433,43.4880687058313,68.1507691713705,23.98860577943217,37.0982384225153,81.9137556871232,16.6919136041499,50.0,1235.74902335964,185.801225049907,13.0718954248366,3.53915662650602,73.8682686118859,70.9232889297198,82.9275,13.81,63.4198669813345,86.2904956018022,84.123578631195,93.949796181077,60.9756097560976,0.0,58.8350656991567,5.88350656991567,0.8,0.0,2.1,17.6,5.05,5.2,91.0078912588216,0.279971673685305,44.1035243466514,67.1017210526316,,67.42,3.3210332103321,703.1262033422,18.4416601409554,1.96116885663856,1.5195271501606,1.33282341497058,0.0,48.18,8.816188256,3.0,0.0,136.08562691,,,71.6740929344367,3.0,14.3790849673203,,1.41659268484016,,0.431579170105165,0.668030687518442,0.0,76.1759664825748,24.1254523522316,23.9808153477218,34.3995171997586,
2604908,Cumaru,PE,292.231,15920.0,6913.16570351759,54.16636173730427,61.4857503610265,63.0314742320221,37.98186061886491,61.5292802360527,37.8538002991145,86.1330624100938,60.4268584988451,71.7254394507884,53.8469727301627,57.1643611429109,69.3891236042265,28.32047515310088,34.5835246653831,80.57595401958,8.44748863739542,83.0601092896175,1211.29134190015,306.336844821864,6.71140939597315,3.80667236954662,17.0714285714286,9.64843134163645,78.5,63.98,49.0,91.2857142857143,83.9285714285714,96.8142857142857,96.665055582407,0.0,25.1256281407035,6.28140703517588,1.9,0.44,6.2,22.1,4.55,2.5,88.7361364534671,12.5598990517902,40.0994515223443,84.4605727272727,,68.18,2.2310361923649,412.862378577536,16.8430335097002,6.28140703517588,1.41705999592271,3.69675287133364,0.628140703517588,40.73,19.24941754,6.0,0.0,98.0,,,62.757871878393,2.0,13.4228187919463,,0.389285193027638,,0.180165906544595,0.839715983190843,0.0,37.3459479646458,36.3967242948135,3.4223785530944,3.13826841425143,
2605004,Cupira,PE,95.155,23518.0,12145.8501913428,61.53359269858581,73.3642433946751,66.3800049869224,44.85652971416042,70.6225355813519,86.7288697165304,95.9450569062136,40.1605113746046,78.6265929298719,62.7215847363315,52.2261288656239,71.9457134158624,43.74443287887263,39.2176010636762,73.545787688015,22.9182972260778,96.25,689.029170276849,188.041180697042,6.49350649350649,5.0070323488045,84.6419098143236,88.0359056806003,100.0,31.94,86.657824933687,97.1883289124668,94.5092838196286,99.1777188328912,82.2503701266656,11.0387169160174,38.2685602517221,17.0082490007654,0.1,2.2,2.4,23.7,5.8,4.3,99.9999964493027,8.96356674027206,63.8135737463159,93.2377515151515,,70.8,3.27251902151681,468.951533044827,22.8768411156377,4.25206225019134,5.7973693522175,1.7201729227597,0.0,44.57,7.378688984,7.0,9.0,125.6147541,,,78.4534270650264,4.0,13.6363636363636,,0.781143023641466,,0.343453815261044,0.638561241235267,0.0,160.642570281125,52.910052910053,26.238469422617,34.9285270354257,
2605103,Custódia,PE,1404.126,37699.0,15868.2013846521,56.58816713660306,67.9554982174872,65.0275908020443,36.78141239027837,70.8144526938101,49.0169519933257,88.6720009376493,63.318587245164,79.1968013585286,55.3938680318859,58.7872240048663,66.7324698128963,31.31533240234616,35.3847531503561,59.4309032873522,20.994660721059,100.0,744.02784789945,165.39563842247,9.70873786407767,5.46922423212335,40.287558685446,63.8654774568366,59.69,64.42,40.9477699530516,96.6109154929577,91.2265258215962,98.2761150234742,35.381530840901,3.19553291663603,15.9155415263004,29.1784927982175,0.1,1.4,4.3,16.8,6.25,12.0,78.4692772867983,6.73407790390832,55.5800479849286,94.6425575757577,,67.33,1.55319699715247,398.543662165343,18.4297462571168,2.65259025438341,6.43654632677914,4.99962254666185,3.97888538157511,52.47,13.24477972,6.0,0.0,123.64568082,,,60.84840055632819,2.0,15.3398058252427,,2.56798425448951,,0.533496547039511,0.840222263117,47.6190476190476,155.666251556663,115.673799884326,19.638549117535,26.8261150614092,
2605152,Dormentes,PE,1539.052,17188.0,14418.1386956016,54.98673885434156,63.1606734547628,63.424053941896,38.37548916636681,71.4047900478387,34.218144234422,84.3026384757241,62.7171210610663,81.2406157346018,51.3944594822828,56.0165700888331,65.0445704618661,28.96498336504256,37.1466055646606,58.2940261393429,29.0963415964212,90.0,649.48560739894,104.311611169803,15.9574468085106,6.57392253136934,31.124322433992,20.4630912329309,42.17,60.89,34.9012065046337,97.4121349886344,79.139709739465,95.6111208253191,41.5260835712432,4.40513140443186,17.4540377007214,23.2720502676286,0.28,0.02,4.2,12.9,5.8,1.8,53.8245147523754,10.7347860384722,61.7343685003732,91.9103636363637,,69.46,2.04290091930541,386.137935462993,17.0903010033445,29.0900628345357,2.5578647767383,6.85510963203565,27.9264603211543,47.04,19.74966527,4.0,0.0,175.54671968,,,74.2265032107414,2.0,17.5531914893617,,2.02853122760065,,0.545899192225033,0.994844944774853,0.0,314.428787702341,146.699266503667,37.9393713966896,55.596601403768,
2605202,Escada,PE,342.584,59891.0,21972.7162061078,56.94309868049051,60.7569270549014,66.4876317858018,43.58473720076895,66.9276349031653,64.2380243385446,84.9648702214693,26.8971787564263,75.2242588134209,66.3077045836978,53.761963268883,70.6566004772055,29.69502352725157,44.985881797383,82.7543675903012,16.9036758881399,67.1264367816092,711.611024232077,215.521646981308,12.6939351198872,3.78161783120461,76.7126651279281,45.7753351481843,79.41,68.3,71.2026715120562,77.4885822324805,81.6088002750086,96.8079359622845,157.933329573016,3.22705563443914,71.7970980614784,13.3575996393448,1.6,0.2,2.1,15.8,4.5,2.2,99.1153972848283,13.63513444963,75.9298519225466,92.0492333333335,,71.83,3.22470621066013,469.412577026818,21.2330611146011,8.34849977459051,8.12397698044084,2.07354351652642,0.83561735410121,51.04,2.790939809,8.0,0.0,112.43489583,,,76.5161816698395,7.0,16.361071932299,,2.23756255431513,,0.594681812314445,0.548113411619283,0.0,41.9517232477088,38.7747188832881,19.9421888673791,23.2082251946496,
2605301,Exu,PE,1336.786,31843.0,10284.5320510002,54.40437618087557,64.7602526479443,61.1690123477851,37.28386354689824,73.066179950903,43.135793766323,85.095088850241,57.7439480243102,72.0675195627962,47.385790754929,60.9850403989466,64.2376986744686,40.21101514240151,29.5485209096717,65.3288659311104,14.0470522044095,79.6477495107632,419.439275915355,125.716643837616,27.5229357798165,4.34376459598319,36.875048900712,5.22014506078251,61.07,41.25,45.4737500978014,92.1524137391441,83.2329238713716,95.1412252562397,39.6248844274204,6.18276245826635,18.8424457494583,43.965706748736,1.4,9.0,4.8,16.9,5.0,4.2,60.3187620755392,0.15627786291165,47.7721524798544,94.9428666666667,,71.47,2.94189752390292,357.480953861504,14.5534041224235,9.42122287472914,0.419727235128489,4.74060566614687,11.9335489746569,51.45,14.01988588,5.0,8.0,111.92917055,,,66.7036318270031,3.0,23.394495412844,,2.01990184247715,,0.151444388429673,0.900320980592442,0.0,241.127735872388,52.0833333333333,24.9287380150298,4.28201553475403,
2605400,Feira Nova,PE,107.726,21427.0,11637.5187847109,56.75501047024431,64.4399953541009,67.7701250055791,38.05491105105367,58.1401297921698,65.1004023755724,94.9544808839768,39.5649683646847,78.1101236733936,63.2214370974296,56.783646500783,72.9652927507103,26.14139098176956,39.3381430532952,51.5659918106692,35.1741183584806,93.3544303797468,1359.57066189624,153.067281682973,14.2348754448399,9.41232680363115,70.0902362364392,6.10294873112093,93.96,40.33,83.1187265537869,97.0597181384974,92.7506843759505,98.9455540910473,57.2737686139748,26.8913589100036,42.0030802258832,4.66700891398703,0.52,0.0,2.7,17.4,5.05,2.1,99.9255980244268,6.7191078940559,66.7519333246756,95.6070181818182,,73.43,2.67976775346137,473.84857031664,20.7033315705976,14.0010267419611,4.29667623335134,1.41152046933723,0.0,43.72,2.136672988,2.0,0.0,146.81372549,,,60.7213114754098,3.0,14.9466192170819,,0.0,,0.349212816584634,0.962263239655415,0.0,331.660093223378,261.951538965291,57.2862837738078,63.9087410665201,
2605459,Fernando de Noronha,PE,18.609,3167.0,73014.7782128197,65.0163856195225,86.483701596049,69.3379309883043,39.2275242742143,77.4111043117869,95.6646349386567,86.3057605636738,86.5533065700785,80.8966317982482,55.8449019956558,67.8788581996458,72.7313319596672,25.53476990052294,31.2160116498689,47.3788029645206,52.780512581945,100.0,605.095541401274,109.045096834282,14.5833333333333,4.25531914893617,97.4576271186441,94.8275862068966,100.0,14.08,99.1525423728814,75.4237288135593,79.6610169491526,93.2203389830509,0.0,0.0,0.0,6.31512472371329,0.32,1.3,7.1,8.1,6.6,11.0,99.9999999999925,13.6968419064994,93.4136203402228,30.414084375,,75.36,0.49800796812749,263.46872770396,35.9922178988327,0.0,7.90839194372609,5.68873159186524,0.0,48.05,0.0,2.0,4.0,93.292632015,,,68.7388856371936,2.0,21.4285714285714,,0.0,,0.331819419409935,0.463898990278433,0.0,461.741424802111,223.713646532438,94.04659188956,121.320249776985,
2605509,Ferreiros,PE,92.516,15026.0,8882.62158259018,58.07566735346395,70.6174131050423,64.5548063454513,39.05478260989896,66.3145768826888,71.7078255136522,92.7008384243975,51.7464115994305,71.6174492618516,55.4206246694679,60.2333799904121,70.9477714600736,35.94678937019939,31.8800064099632,66.4922897609883,21.9000448984448,81.8791946308725,638.506876227898,201.751048878235,34.7826086956522,3.90404515522107,71.5675960021042,53.2328767123288,90.4,42.4,81.9568648079958,92.0305102577591,90.163072067333,98.3955812730142,96.8523002421308,6.41286030636354,19.9653933182484,9.31718354851591,1.42,0.96,3.6,24.2,4.35,5.3,99.9999981857573,8.13612293801487,34.7562901352387,90.3405545454546,,72.24,2.04551265660956,446.57532236023,19.6932211776348,6.65513110608279,5.18565077543051,1.5809749164313,0.665513110608279,48.02,3.033223163,2.0,0.0,136.00917431,,,20.8277703604806,3.0,18.2608695652174,,0.0,,0.0,0.848771309560094,0.0,90.1597114889232,74.8362956033677,28.5212359202232,44.3262411347518,
2605608,Flores,PE,995.558,20347.0,9549.81985550696,57.99425145439206,69.0116524789066,60.1694488245001,44.8016530597703,75.0520766247755,53.104167581931,90.0704929823957,57.8198727265241,74.5194187149581,45.8342787626088,51.3468913543548,68.9772064660786,57.55875584128471,35.8612871988521,70.6554807401295,15.1310884588146,98.1412639405204,517.42437643729,91.9301624021613,35.7142857142857,4.58131067961165,45.1129984165827,47.574282356891,64.38,45.13,41.9605585144667,96.8907442061321,96.0414567439183,98.517345616813,20.3790503362543,3.5133957935487,34.4031061090087,4.9147294441441,0.2,2.5,10.1,20.3,5.45,5.1,54.9190847810261,2.53017139521709,43.3214302797833,94.9328518518518,,69.67,2.71602454481441,522.169355552376,18.9565780946209,14.7441883324323,0.502330942437637,2.39589315610701,6.88062122180174,45.28,7.995012891,11.0,8.0,160.63977747,,,61.2676056338028,3.0,15.4761904761905,,1.21889297636015,,0.357677129020066,0.5405275142315,0.0,48.3418737310258,210.304942166141,9.42320845049016,13.8322655794991,
2605707,Floresta,PE,3604.948,30137.0,14880.8127849487,56.28171557398593,69.9720323045531,62.417883305384,36.45523111202176,69.4317771961594,70.8595213176668,78.810985104368,60.785845600018,69.3535518104471,57.592029405932,59.0912257902584,63.6347262148985,25.89511524286937,42.9368845846629,43.5839104531391,33.4050141674157,62.4742268041237,552.436693741042,115.557714073812,20.1793721973094,5.68195793875292,55.3068346242233,79.5672811568606,95.64,47.11,57.1027321474168,89.6076261809516,67.5631968678185,85.7519788918206,33.7990085624155,4.81299027838245,13.2727212396722,23.2272621694263,1.9,3.3,4.8,29.6,4.5,3.3,71.9568025646772,17.1089613094685,61.8777531575123,91.3347242424242,,71.52,1.52355414711439,407.300947254962,24.9506903353057,9.95454092975412,2.54051972309531,4.94228075516908,0.66348195329087,55.67,14.00088718,9.0,0.0,77.360931436,,,84.8837209302326,6.0,19.7309417040359,,4.98322772359342,,0.15057357555409,0.773517771098707,2.52079657171666,357.23564562224,185.804533630621,43.4732802566012,65.2976966536289,
2605806,Frei Miguelinho,PE,212.707,13636.0,9709.63033880904,56.99906126857206,66.5984972816327,64.3717794250495,40.02690709903483,76.8961574903716,39.2724514277758,88.421260202694,61.8041200056892,69.5245003360056,60.5616364412681,58.0504833065864,69.3504976163377,19.49599679758098,39.1073032824541,84.0915628745483,17.4127654415558,82.1656050955414,748.416810592976,84.9129676895767,21.978021978022,3.36721728081321,17.2370877411325,11.0431532449881,44.39,2.51,49.0354698195395,94.8506533914126,85.7965152457996,99.2688238954574,56.0420315236427,2.54874474321396,22.0005866823115,22.0005866823115,3.6,0.24,3.0,26.3,4.4,1.3,99.9364631625282,6.45703019610953,53.7082959452943,96.7745060606061,,70.47,2.31984920980136,298.301641028473,27.3504273504273,4.40011733646231,5.466928842372,2.57050907155651,0.0,46.06,14.99248937,5.0,0.0,73.643410853,,,79.7181895815542,0.0,9.34065934065934,,1.01297268553828,,0.216444444444444,0.243539179404666,0.0,42.8571428571429,0.0,17.9692574150249,26.6056952816462,
2605905,Gameleira,PE,257.781,18214.0,15167.4581860108,54.11994640502088,63.4613040932005,61.0927933133769,37.80574180848593,68.4251688013257,64.2710906563148,86.6270680151895,34.5218888999718,69.5481692526587,61.2898021103021,43.3257403372886,70.207461553258,34.99463401017825,24.6328834687943,74.6322599520695,16.9631898029017,82.3970037453184,557.350053834948,201.945749299477,14.760147601476,4.66619652092149,64.795008912656,63.8396624472574,71.84,48.64,70.7169736581501,86.284412755001,84.828678946326,93.4442463854229,67.1892497200448,10.7991360691145,54.9028220050511,5.49028220050511,1.4,0.4,4.2,35.3,4.15,1.4,95.8408506557228,11.5903130784754,57.2105643638134,94.1442681818183,,70.54,3.60131342018854,616.612917706537,26.977188908619,8.78445152080817,0.309419225100774,1.1199287150279,0.0,45.19,4.1699517,9.0,0.0,117.29622266,,,65.597667638484,1.0,21.4022140221402,,0.0,,0.357628117023365,0.945327376425858,0.0,140.388768898488,51.0986203372509,20.1605546433133,28.950122078828,
2606002,Garanhuns,PE,458.552,142506.0,21750.4871205423,59.73814961506815,72.5994736153299,66.692781821778,39.92219340809729,70.6101339559571,80.9105563368106,93.9070684491415,44.9701357194103,75.7499264849697,69.5482268864065,56.5148580168008,64.9581158989349,30.38860939201659,48.1286763493035,33.7826205589407,47.3888673321284,76.7636684303351,580.13258151924,173.45176576372,13.677811550152,4.28421747060421,80.3403097630241,75.5367630931202,100.0,44.33,84.3949120588025,94.7473927881059,90.0221941149799,98.9595017063217,98.2886216466235,3.95507040025312,44.2086648983201,21.7534700293321,0.3,1.8,4.2,21.3,5.0,3.9,98.5824502918801,12.3843326207238,89.7751011399287,95.0907363636363,,72.69,2.49585113750702,497.823426759219,21.4869039055558,7.71897323621462,3.20657223758701,2.02038225382486,0.140344967931175,53.22,14.79347617,3.0,6.0,103.67481366,,,73.81233854371911,6.0,12.8166160081054,,4.01065554362623,,0.552569865155364,0.755795432406105,46.189376443418,742.234878447503,277.287622888833,76.1371572757789,89.360314646125,
2606101,Glória do Goitá,PE,234.708,29347.0,19036.5181040652,54.88627237923652,62.8554910545472,67.4722521799617,34.3310739032013,70.5433737023489,56.2574902719576,88.6174263535584,36.0036738903239,78.9058436204251,59.2865128674653,61.4856620120776,70.2109902198788,21.05548792857694,41.4074770722386,55.6155753886057,19.2457552233837,93.1318681318681,680.779330242811,143.807818775462,27.027027027027,4.87162606978275,53.1038919266645,53.5468591406338,62.26,45.11,65.347914656374,89.2033880132948,86.3728958936421,97.6198134448376,67.9071030829825,19.952114924182,51.1125498347361,12.9485126247998,0.3,0.0,1.3,21.0,5.1,0.1,99.8561712427106,2.33010168122506,55.367754931814,95.2422666666667,,70.88,1.9951087656069,385.094459712809,19.1292875989446,3.40750332231574,3.05195418390539,1.30612047970141,0.681500664463148,47.76,3.141287546,2.0,0.0,109.87224158,,,66.31054131054131,6.0,15.9459459459459,,0.726291907179609,,0.0,0.898896744365248,833.333333333333,126.363394519819,110.051357300073,19.2191532590193,25.7264868242891,
2606200,Goiana,PE,445.405,81055.0,132512.536391339,54.37543982490516,55.6694430987886,66.0256463321866,41.43123004374074,68.0529645517041,51.2715081621893,81.0822776091133,22.2710220721479,73.5114818254788,68.3299493609754,50.4144552992665,71.8466988430256,41.6706918374299,42.150230654941,37.1745923803729,44.7294053022192,90.2268760907504,1008.15234302072,187.6252393741,15.6106519742883,4.24350584969264,48.6496526616888,15.7604259784679,68.57,41.12,70.9721757866191,67.3279096548906,77.0310932798396,96.3334447787808,150.305794547528,11.8273211117682,65.3876997100734,11.1035716488804,1.4,0.3,2.5,19.9,4.35,4.2,99.9240492169674,5.61075895093031,92.2007682289592,95.0614484848485,,71.75,2.95983086680761,498.251967463899,28.3970951560979,6.16865091604466,6.5769263205018,1.70764683315723,2.09767774734088,45.94,5.654847643,2.0,9.0,101.9479616,,,43.4557802129958,6.0,15.7943067033976,,1.24078482885417,,0.255643603390499,0.903395187567883,120.481927710843,747.486694263749,159.744408945687,79.5780458099242,80.4315121271053,
2606309,Granito,PE,521.69,6967.0,11339.823970145,58.60290078718416,71.5927791319919,60.6599770876753,43.55594614188597,77.5070801816021,50.2039350334488,84.747756060574,73.9123452523428,71.037935302586,47.0364356038469,62.972218198703,61.5933192455654,51.13779657006299,32.6117486432263,64.7514890600348,25.7227502942199,88.8888888888889,896.388083311363,74.7617662734289,27.7777777777778,2.86103542234332,51.2365029606409,30.3065580131936,59.41,49.53,50.7836990595611,89.9686520376176,77.2553117380704,97.4573319400906,11.9260584376863,0.0,11.4827041768337,14.3533802210421,1.7,0.4,4.0,28.2,5.1,12.8,60.2520682024474,0.507175730701198,43.5504306166388,96.9992242424243,,71.4,3.29760923330585,290.96718230467,10.3130755064457,14.3533802210421,2.99853992150097,8.31331561010246,55.978182862064,47.11,28.50023795,15.0,2.0,140.90909091,,,68.0749933984684,3.0,23.1481481481481,,4.43755306444668,,0.223408690075357,0.550613741545034,0.0,317.460317460317,50.761421319797,34.2286665082006,47.0423847228691,
